target,output
[12.100000381469727],[11.913228988647461]
[5.840000152587891],[5.824687480926514]
[6.190000057220459],[6.261547088623047]
[3.8499999046325684],[3.936006546020508]
[1.7300000190734863],[1.755421757698059]
[9.239999771118164],[9.419191360473633]
[5.190000057220459],[5.268105506896973]
[1.6399999856948853],[1.6412917375564575]
[9.899999618530273],[9.627967834472656]
[2.440000057220459],[2.431415557861328]
[16.479999542236328],[16.445449829101562]
[19.75],[20.23141098022461]
[18.209999084472656],[18.192201614379883]
[11.800000190734863],[11.594571113586426]
[4.75],[4.850154876708984]
[3.2100000381469727],[2.709702730178833]
[6.840000152587891],[7.0093512535095215]
[17.68000030517578],[18.317031860351562]
[11.25],[11.315017700195312]
[11.279999732971191],[11.557697296142578]
[2.2200000286102295],[2.3889381885528564]
[8.789999961853027],[8.788703918457031]
[23.8799991607666],[22.78877830505371]
[10.399999618530273],[10.566158294677734]
[6.46999979019165],[6.621471405029297]
[4.710000038146973],[4.341378211975098]
[12.1899995803833],[12.094352722167969]
[10.170000076293945],[10.284053802490234]
[19.479999542236328],[19.720731735229492]
[14.789999961853027],[14.17250919342041]
[12.800000190734863],[13.143123626708984]
[19.299999237060547],[19.043428421020508]
[2.700000047683716],[3.289785861968994]
[9.829999923706055],[9.71168041229248]
[11.9399995803833],[12.27382755279541]
[5.820000171661377],[5.677070617675781]
[14.819999694824219],[14.40324592590332]
[17.34000015258789],[17.28459358215332]
[5.090000152587891],[5.074194431304932]
[4.0],[4.149094581604004]
[19.030000686645508],[19.028961181640625]
[11.489999771118164],[11.892926216125488]
[4.519999980926514],[4.6973466873168945]
[17.799999237060547],[17.205541610717773]
[3.359999895095825],[3.4301280975341797]
[11.4399995803833],[11.526954650878906]
[8.449999809265137],[8.341869354248047]
[12.260000228881836],[12.68943977355957]
[4.360000133514404],[4.404130935668945]
[9.979999542236328],[21.403884887695312]
[2.5],[2.5889039039611816]
[21.200000762939453],[20.83009910583496]
[17.200000762939453],[16.996152877807617]
[6.429999828338623],[6.5560503005981445]
[12.869999885559082],[12.927075386047363]
[17.200000762939453],[17.768285751342773]
[30.65999984741211],[26.43266487121582]
[19.100000381469727],[18.998897552490234]
[13.279999732971191],[13.663167953491211]
[7.090000152587891],[7.1074676513671875]
[8.850000381469727],[8.760875701904297]
[2.450000047683716],[2.541691780090332]
[11.75],[12.174369812011719]
[14.100000381469727],[14.562479972839355]
[11.6899995803833],[11.922063827514648]
[11.119999885559082],[8.26899528503418]
[3.2300000190734863],[2.694841146469116]
[17.780000686645508],[17.51963996887207]
[31.0],[27.4007511138916]
[20.350000381469727],[20.134841918945312]
[7.900000095367432],[7.896910190582275]
[7.760000228881836],[7.996042251586914]
[13.699999809265137],[13.304205894470215]
[8.15999984741211],[8.271400451660156]
[15.5],[15.1185941696167]
[19.719999313354492],[19.867198944091797]
[18.239999771118164],[18.148719787597656]
[13.850000381469727],[13.992375373840332]
[19.479999542236328],[19.551511764526367]
[15.539999961853027],[15.06906509399414]
[3.130000114440918],[3.1574289798736572]
[2.2799999713897705],[2.386213779449463]
[12.479999542236328],[12.910540580749512]
[12.449999809265137],[12.612632751464844]
[3.880000114440918],[3.833195209503174]
[8.369999885559082],[8.681118965148926]
[8.430000305175781],[8.438690185546875]
[11.930000305175781],[12.215438842773438]
[1.9800000190734863],[2.089939594268799]
[9.399999618530273],[9.577199935913086]
[18.43000030517578],[18.38887596130371]
[6.400000095367432],[6.515561103820801]
[6.480000019073486],[6.704588413238525]
[13.800000190734863],[11.885944366455078]
[9.979999542236328],[12.790823936462402]
[10.59000015258789],[10.624922752380371]
[17.56999969482422],[17.616273880004883]
[6.5],[6.430856704711914]
[10.229999542236328],[11.400373458862305]
[15.770000457763672],[15.229570388793945]
[21.0],[20.793476104736328]
[2.3499999046325684],[2.3931241035461426]
[1.100000023841858],[1.295373558998108]
[17.399999618530273],[17.276382446289062]
[18.93000030517578],[18.204160690307617]
[2.8299999237060547],[2.857599973678589]
[4.5],[4.531558990478516]
[2.3399999141693115],[5.0194091796875]
[19.899999618530273],[19.662384033203125]
[17.649999618530273],[17.731225967407227]
[10.9399995803833],[11.007566452026367]
[3.2300000190734863],[3.1286206245422363]
[14.739999771118164],[15.636892318725586]
[11.729999542236328],[11.440362930297852]
[9.0600004196167],[9.098652839660645]
[5.5],[5.397700309753418]
[7.0],[7.009748458862305]
[3.1700000762939453],[3.19307017326355]
[13.1899995803833],[16.58833122253418]
[14.40999984741211],[13.939342498779297]
[4.880000114440918],[4.692510604858398]
[5.110000133514404],[5.554545879364014]
[8.949999809265137],[9.063486099243164]
[4.329999923706055],[4.432834625244141]
[17.489999771118164],[17.725332260131836]
[3.8299999237060547],[3.975834846496582]
[11.180000305175781],[11.201193809509277]
[20.360000610351562],[21.893632888793945]
[8.420000076293945],[8.36646842956543]
[11.1899995803833],[11.266042709350586]
[19.049999237060547],[19.261329650878906]
[5.110000133514404],[5.02195405960083]
[12.0],[12.130668640136719]
[2.8399999141693115],[2.860990047454834]
[9.010000228881836],[9.358194351196289]
[16.940000534057617],[16.628541946411133]
[2.309999942779541],[2.287018299102783]
[12.470000267028809],[12.457246780395508]
[9.510000228881836],[9.466403007507324]
[16.690000534057617],[17.341115951538086]
[11.65999984741211],[11.661645889282227]
[26.209999084472656],[24.70388412475586]
[26.200000762939453],[26.101715087890625]
[1.6399999856948853],[1.4375629425048828]
[6.449999809265137],[6.58772611618042]
[4.809999942779541],[4.991419315338135]
[3.940000057220459],[3.853182792663574]
[5.889999866485596],[5.91433048248291]
[13.210000038146973],[13.07171630859375]
[11.979999542236328],[12.060749053955078]
[6.070000171661377],[5.794223785400391]
[2.0199999809265137],[2.0956883430480957]
[12.699999809265137],[12.756864547729492]
[20.09000015258789],[20.278539657592773]
[13.5],[13.271562576293945]
[15.399999618530273],[14.84718132019043]
[5.699999809265137],[5.924841403961182]
[13.229999542236328],[18.222715377807617]
[19.309999465942383],[17.351591110229492]
[8.770000457763672],[8.965805053710938]
[9.75],[10.191021919250488]
[8.029999732971191],[7.684873580932617]
[14.609999656677246],[14.9049654006958]
[17.100000381469727],[16.42878532409668]
[14.770000457763672],[14.984710693359375]
[2.9100000858306885],[2.8595237731933594]
[10.869999885559082],[10.720708847045898]
[3.8499999046325684],[3.248194456100464]
[23.809999465942383],[23.23040771484375]
[13.380000114440918],[13.832101821899414]
[1.7899999618530273],[2.0366086959838867]
[4.639999866485596],[4.565497875213623]
[17.479999542236328],[17.562381744384766]
[11.819999694824219],[11.978495597839355]
[7.0],[7.117198944091797]
[4.389999866485596],[4.520024299621582]
[6.0],[5.946100234985352]
[17.079999923706055],[17.090518951416016]
[7.519999980926514],[6.861817836761475]
[2.180000066757202],[2.0882678031921387]
[26.049999237060547],[24.974132537841797]
[11.520000457763672],[11.486507415771484]
[18.6200008392334],[18.664871215820312]
[2.5999999046325684],[2.3844475746154785]
[7.300000190734863],[6.152122497558594]
[17.31999969482422],[17.50633430480957]
[8.260000228881836],[8.325687408447266]
[7.340000152587891],[6.5498809814453125]
[11.789999961853027],[12.013227462768555]
[5.860000133514404],[5.959682464599609]
[7.980000019073486],[8.090978622436523]
[6.28000020980835],[6.395746231079102]
[3.2100000381469727],[3.138303279876709]
[19.68000030517578],[19.412353515625]
[15.100000381469727],[13.472302436828613]
[4.920000076293945],[5.268454074859619]
[20.100000381469727],[19.930953979492188]
[15.380000114440918],[15.924520492553711]
[4.789999961853027],[4.934319496154785]
[7.949999809265137],[7.845251083374023]
[12.859999656677246],[12.77005672454834]
[10.680000305175781],[10.430335998535156]
[5.929999828338623],[5.733206748962402]
[17.829999923706055],[18.26042366027832]
[17.809999465942383],[17.531511306762695]
[17.780000686645508],[17.462635040283203]
[2.190000057220459],[2.2531399726867676]
[7.389999866485596],[7.601184368133545]
[13.5600004196167],[13.14073657989502]
[13.8100004196167],[13.542379379272461]
[11.199999809265137],[9.247872352600098]
[14.100000381469727],[14.080751419067383]
[4.840000152587891],[4.931796073913574]
[20.809999465942383],[20.783273696899414]
[10.489999771118164],[10.668661117553711]
[13.710000038146973],[13.553694725036621]
[21.899999618530273],[20.86376953125]
[10.369999885559082],[10.345760345458984]
[19.5],[19.720731735229492]
[20.68000030517578],[20.196044921875]
[8.510000228881836],[8.690799713134766]
[15.109999656677246],[15.508916854858398]
[22.020000457763672],[21.65118980407715]
[4.010000228881836],[4.119375705718994]
[7.230000019073486],[7.017794609069824]
[4.940000057220459],[5.31452751159668]
[3.8499999046325684],[3.937852144241333]
[10.470000267028809],[10.388184547424316]
[2.940000057220459],[3.0324625968933105]
[7.920000076293945],[8.545187950134277]
[6.059999942779541],[6.557050704956055]
[2.4000000953674316],[2.516122579574585]
[4.010000228881836],[4.159767150878906]
[3.9200000762939453],[3.5841927528381348]
[3.950000047683716],[3.9725236892700195]
[3.700000047683716],[3.7828426361083984]
[2.509999990463257],[2.1092865467071533]
[15.960000038146973],[15.917783737182617]
[18.639999389648438],[18.756372451782227]
[12.40999984741211],[11.905167579650879]
[5.5],[7.063465595245361]
[8.510000228881836],[8.50738525390625]
[6.949999809265137],[6.207469940185547]
[8.3100004196167],[8.46059799194336]
[3.6500000953674316],[3.8809738159179688]
[6.150000095367432],[5.629218578338623]
[2.549999952316284],[2.5580344200134277]
[14.359999656677246],[13.75491714477539]
[22.389999389648438],[20.876625061035156]
[1.7599999904632568],[1.778511643409729]
[7.039999961853027],[7.1567277908325195]
[6.349999904632568],[5.947085857391357]
[14.770000457763672],[14.73808479309082]
[20.8700008392334],[20.79956817626953]
[5.130000114440918],[5.19075345993042]
[13.020000457763672],[13.078839302062988]
[11.5],[11.698799133300781]
[3.9100000858306885],[3.929812431335449]
[1.600000023841858],[3.48928165435791]
[11.199999809265137],[11.394821166992188]
[23.299999237060547],[23.41730499267578]
[13.100000381469727],[13.295988082885742]
[29.0],[27.761808395385742]
[21.600000381469727],[17.71544075012207]
[17.450000762939453],[15.730799674987793]
[9.779999732971191],[8.257743835449219]
[12.859999656677246],[12.832640647888184]
[20.75],[20.85521697998047]
[14.8100004196167],[15.386161804199219]
[14.84000015258789],[14.513530731201172]
[11.430000305175781],[11.688403129577637]
[17.610000610351562],[17.802797317504883]
[17.670000076293945],[18.051210403442383]
[6.400000095367432],[6.802437782287598]
[9.680000305175781],[9.472500801086426]
[12.8100004196167],[15.533553123474121]
[12.079999923706055],[11.937799453735352]
[14.989999771118164],[12.094054222106934]
[13.619999885559082],[13.676762580871582]
[11.600000381469727],[11.73391342163086]
[2.549999952316284],[2.432497501373291]
[7.150000095367432],[7.142555236816406]
[2.4000000953674316],[2.5300164222717285]
[4.289999961853027],[4.231871604919434]
[18.290000915527344],[15.834705352783203]
[11.050000190734863],[11.2078218460083]
[6.869999885559082],[5.542335510253906]
[6.369999885559082],[6.378884315490723]
[6.480000019073486],[6.629744052886963]
[9.420000076293945],[9.536415100097656]
[3.7799999713897705],[3.7218072414398193]
[8.949999809265137],[8.345805168151855]
[9.039999961853027],[9.45682144165039]
[6.960000038146973],[5.7054948806762695]
[12.5600004196167],[12.398405075073242]
[8.699999809265137],[8.937565803527832]
[2.9700000286102295],[3.0879650115966797]
[4.789999961853027],[5.026004314422607]
[8.9399995803833],[8.794576644897461]
[22.299999237060547],[22.948062896728516]
[3.619999885559082],[3.6761269569396973]
[16.850000381469727],[17.557321548461914]
[14.079999923706055],[13.888262748718262]
[4.690000057220459],[4.582231521606445]
[4.739999771118164],[4.8302226066589355]
[9.460000038146973],[9.16918659210205]
[13.930000305175781],[13.620229721069336]
[3.490000009536743],[2.421421527862549]
[12.430000305175781],[13.08909797668457]
[4.260000228881836],[4.025149345397949]
[11.130000114440918],[11.335808753967285]
[11.369999885559082],[11.55306625366211]
[3.380000114440918],[3.5640172958374023]
[9.369999885559082],[9.33222770690918]
[2.25],[2.4368367195129395]
[16.5],[16.79576301574707]
[12.5600004196167],[12.549046516418457]
[7.349999904632568],[7.368163108825684]
[19.829999923706055],[19.305896759033203]
[10.170000076293945],[10.328987121582031]
[16.979999542236328],[16.937702178955078]
[5.909999847412109],[6.163341522216797]
[10.869999885559082],[10.98299789428711]
[8.4399995803833],[8.74736213684082]
[8.260000228881836],[8.351428985595703]
[6.760000228881836],[6.582004070281982]
[3.0299999713897705],[3.1808388233184814]
[11.5],[11.687931060791016]
[1.75],[1.8202035427093506]
[15.010000228881836],[15.55552864074707]
[4.809999942779541],[4.890567779541016]
[10.25],[10.238739013671875]
[3.069999933242798],[3.099527597427368]
[3.700000047683716],[3.8668205738067627]
[5.28000020980835],[5.114750385284424]
[8.079999923706055],[8.489008903503418]
[2.1700000762939453],[2.2644031047821045]
[17.280000686645508],[17.598085403442383]
[5.650000095367432],[5.507643222808838]
[6.840000152587891],[7.033858299255371]
[2.7799999713897705],[2.6848416328430176]
[10.390000343322754],[10.724052429199219]
[10.100000381469727],[10.22074031829834]
[12.390000343322754],[12.41810417175293]
[2.859999895095825],[2.7366905212402344]
[5.21999979019165],[5.319934844970703]
[10.65999984741211],[10.76917552947998]
[11.949999809265137],[11.465810775756836]
[15.279999732971191],[15.527912139892578]
[19.020000457763672],[18.909717559814453]
[12.25],[12.122676849365234]
[9.359999656677246],[10.71092700958252]
[13.5600004196167],[13.267251014709473]
[4.699999809265137],[4.782577991485596]
[6.480000019073486],[6.287653923034668]
[18.1200008392334],[18.16415786743164]
[5.429999828338623],[5.657383918762207]
[14.800000190734863],[14.982023239135742]
[4.929999828338623],[4.9771270751953125]
[9.710000038146973],[10.286229133605957]
[20.920000076293945],[20.869291305541992]
[20.030000686645508],[19.782014846801758]
[5.010000228881836],[4.799563407897949]
[5.0],[4.914175033569336]
[8.140000343322754],[8.230707168579102]
[23.479999542236328],[23.393152236938477]
[23.579999923706055],[23.680299758911133]
[2.0799999237060547],[2.0955705642700195]
[15.100000381469727],[15.06665325164795]
[23.90999984741211],[23.354412078857422]
[20.739999771118164],[20.807950973510742]
[5.610000133514404],[5.783699989318848]
[4.639999866485596],[4.9417314529418945]
[6.070000171661377],[5.959573268890381]
[3.5799999237060547],[3.5718584060668945]
[23.149999618530273],[22.846057891845703]
[18.270000457763672],[18.397602081298828]
[20.049999237060547],[21.50780487060547]
[19.479999542236328],[19.50157356262207]
[18.799999237060547],[17.196107864379883]
[4.920000076293945],[4.872905731201172]
[3.7300000190734863],[3.6051552295684814]
[3.9000000953674316],[4.1567792892456055]
[3.6700000762939453],[3.5818514823913574]
[2.119999885559082],[2.1574108600616455]
[24.5],[23.225624084472656]
[9.020000457763672],[9.21600341796875]
[5.619999885559082],[5.707305908203125]
[8.880000114440918],[8.898568153381348]
[5.449999809265137],[5.471240997314453]
[5.059999942779541],[5.429957866668701]
[16.700000762939453],[16.819759368896484]
[5.690000057220459],[5.67253303527832]
[5.849999904632568],[5.602351188659668]
[10.050000190734863],[10.102717399597168]
[10.600000381469727],[11.43607234954834]
[6.079999923706055],[6.218149185180664]
[4.730000019073486],[5.609724521636963]
[6.199999809265137],[5.699345111846924]
[13.34000015258789],[13.7473726272583]
[6.53000020980835],[6.41812801361084]
[4.960000038146973],[4.996447563171387]
[11.720000267028809],[10.710450172424316]
[8.09000015258789],[8.225198745727539]
[17.649999618530273],[17.66645050048828]
[11.539999961853027],[11.85200309753418]
[5.829999923706055],[5.785417556762695]
[25.399999618530273],[24.84037971496582]
[3.8499999046325684],[4.020027160644531]
[2.009999990463257],[2.1582963466644287]
[14.470000267028809],[13.886820793151855]
[7.489999771118164],[7.346175670623779]
[11.720000267028809],[11.85505199432373]
[15.800000190734863],[16.13323402404785]
[3.799999952316284],[3.701564073562622]
[14.800000190734863],[15.149362564086914]
[21.469999313354492],[19.766983032226562]
[14.680000305175781],[14.191045761108398]
[6.349999904632568],[6.037778377532959]
[11.65999984741211],[11.753888130187988]
[4.170000076293945],[4.317249774932861]
[4.889999866485596],[4.823056221008301]
[19.260000228881836],[19.63981819152832]
[8.300000190734863],[8.569427490234375]
[4.329999923706055],[4.475138187408447]
[3.9600000381469727],[4.037707328796387]
[12.300000190734863],[15.987939834594727]
[6.829999923706055],[5.1319499015808105]
[10.489999771118164],[10.667892456054688]
[9.270000457763672],[9.067614555358887]
[4.079999923706055],[2.7947025299072266]
[34.400001525878906],[35.0188102722168]
[1.850000023841858],[1.8107999563217163]
[6.150000095367432],[5.703563690185547]
[14.15999984741211],[15.102770805358887]
[6.28000020980835],[6.226462364196777]
[8.850000381469727],[9.380598068237305]
[19.479999542236328],[18.5290470123291]
[6.860000133514404],[6.880645751953125]
[4.570000171661377],[4.708512306213379]
[2.9800000190734863],[3.2737154960632324]
[4.559999942779541],[4.4353437423706055]
[2.6500000953674316],[2.7762093544006348]
[19.5],[19.908342361450195]
[18.190000534057617],[17.817312240600586]
[23.0],[24.644182205200195]
[3.5],[3.5645956993103027]
[9.979999542236328],[10.484121322631836]
[13.399999618530273],[14.190567016601562]
[19.100000381469727],[17.513668060302734]
[7.340000152587891],[7.449979782104492]
[9.260000228881836],[9.411773681640625]
[12.460000038146973],[11.711006164550781]
[13.170000076293945],[13.306465148925781]
[10.930000305175781],[11.491107940673828]
[2.0899999141693115],[2.0905544757843018]
[9.029999732971191],[9.013357162475586]
[2.190000057220459],[2.253831386566162]
[11.699999809265137],[12.109447479248047]
[24.0],[24.74466896057129]
[17.299999237060547],[17.21796226501465]
[9.539999961853027],[8.81993579864502]
[20.579999923706055],[20.708311080932617]
[12.149999618530273],[12.02825927734375]
[6.130000114440918],[6.538153648376465]
[15.25],[14.603418350219727]
[9.4399995803833],[9.073287010192871]
[18.600000381469727],[18.393964767456055]
[6.360000133514404],[6.5637054443359375]
[18.200000762939453],[18.151493072509766]
[10.600000381469727],[10.48481559753418]
[5.679999828338623],[5.684218883514404]
[2.0999999046325684],[2.1426610946655273]
[5.460000038146973],[6.9477033615112305]
[18.450000762939453],[18.043415069580078]
[1.75],[2.587414026260376]
[2.1500000953674316],[2.1130292415618896]
[22.850000381469727],[10.495367050170898]
[3.25],[3.2345805168151855]
[18.43000030517578],[18.237634658813477]
[13.149999618530273],[13.991771697998047]
[6.130000114440918],[5.848038673400879]
[2.5899999141693115],[2.642782688140869]
[6.900000095367432],[6.909360885620117]
[12.270000457763672],[12.337172508239746]
[11.539999961853027],[11.876537322998047]
[20.100000381469727],[20.463953018188477]
[2.640000104904175],[2.656582832336426]
[24.260000228881836],[22.736595153808594]
[8.180000305175781],[8.407940864562988]
[5.369999885559082],[5.438641548156738]
[10.329999923706055],[11.592307090759277]
[14.25],[14.264789581298828]
[21.5],[19.00895881652832]
[5.360000133514404],[4.427508354187012]
[6.659999847412109],[6.826571941375732]
[5.179999828338623],[5.001335144042969]
[6.699999809265137],[6.660616874694824]
[24.299999237060547],[22.39995574951172]
[18.0],[17.29444694519043]
[11.75],[14.049365043640137]
[18.25],[17.762052536010742]
[8.779999732971191],[9.010419845581055]
[5.599999904632568],[5.789973735809326]
[3.8499999046325684],[5.112665176391602]
[1.9600000381469727],[2.871919631958008]
[4.699999809265137],[4.738448143005371]
[14.699999809265137],[15.192173957824707]
[5.260000228881836],[5.42340087890625]
[3.180000066757202],[3.0950276851654053]
[34.20000076293945],[28.45087242126465]
[17.0],[16.940202713012695]
[15.800000190734863],[20.70122718811035]
[13.869999885559082],[12.979413032531738]
[24.299999237060547],[24.09044075012207]
[13.300000190734863],[13.86882209777832]
[4.389999866485596],[4.449827194213867]
[10.59000015258789],[10.451494216918945]
[4.199999809265137],[3.813178062438965]
[11.039999961853027],[10.912715911865234]
[2.2200000286102295],[2.1278538703918457]
[1.6200000047683716],[1.6476671695709229]
[4.21999979019165],[4.113802909851074]
[4.179999828338623],[5.002849578857422]
[16.600000381469727],[16.625974655151367]
[11.199999809265137],[11.443559646606445]
[2.4000000953674316],[2.4116263389587402]
[2.4000000953674316],[2.4593775272369385]
[9.270000457763672],[9.235652923583984]
[3.109999895095825],[3.092886447906494]
[20.100000381469727],[20.861791610717773]
[10.100000381469727],[8.710391998291016]
[17.100000381469727],[17.19466781616211]
[11.869999885559082],[11.867271423339844]
[0.33000001311302185],[0.2328851819038391]
[17.959999084472656],[18.03622817993164]
[13.229999542236328],[13.168209075927734]
[6.78000020980835],[6.775721073150635]
[12.989999771118164],[13.20058822631836]
[14.699999809265137],[14.670674324035645]
[11.819999694824219],[11.796314239501953]
[2.759999990463257],[2.752872943878174]
[12.170000076293945],[12.077966690063477]
[23.0],[21.961061477661133]
[6.570000171661377],[6.73908805847168]
[3.609999895095825],[3.5492851734161377]
[10.739999771118164],[9.90868091583252]
[12.069999694824219],[11.92505931854248]
[17.549999237060547],[17.657691955566406]
[1.9600000381469727],[2.1047606468200684]
[7.710000038146973],[7.622053146362305]
[5.03000020980835],[5.337174415588379]
[18.299999237060547],[17.642648696899414]
[14.5],[14.872589111328125]
[12.25],[11.867971420288086]
[10.390000343322754],[10.639444351196289]
[12.699999809265137],[12.778369903564453]
[11.989999771118164],[12.239303588867188]
[8.420000076293945],[8.179944038391113]
[21.700000762939453],[23.113391876220703]
[11.470000267028809],[12.520227432250977]
[9.800000190734863],[9.842010498046875]
[10.140000343322754],[10.159767150878906]
[5.769999980926514],[5.578187465667725]
[18.479999542236328],[18.261493682861328]
[6.510000228881836],[6.483965873718262]
[9.300000190734863],[9.613451957702637]
[7.380000114440918],[7.215259552001953]
[8.529999732971191],[7.760908126831055]
[13.770000457763672],[13.305498123168945]
[16.729999542236328],[16.08491325378418]
[2.0299999713897705],[2.0772032737731934]
[9.880000114440918],[9.621065139770508]
[2.799999952316284],[2.553440570831299]
[7.869999885559082],[7.625842094421387]
[3.5],[3.2348923683166504]
[17.84000015258789],[18.01055145263672]
[9.6899995803833],[9.346792221069336]
[11.770000457763672],[11.800209045410156]
[7.099999904632568],[6.992949485778809]
[14.039999961853027],[13.713082313537598]
[3.1500000953674316],[3.2112557888031006]
[3.1500000953674316],[3.1599974632263184]
[5.260000228881836],[5.160311698913574]
[12.399999618530273],[12.456186294555664]
[12.289999961853027],[12.189348220825195]
[11.1899995803833],[10.894826889038086]
[8.710000038146973],[9.055264472961426]
[8.630000114440918],[8.688684463500977]
[5.070000171661377],[5.226014614105225]
[6.909999847412109],[7.0518622398376465]
[3.200000047683716],[2.3858156204223633]
[2.6600000858306885],[4.873529434204102]
[4.670000076293945],[4.823928356170654]
[14.09000015258789],[14.058221817016602]
[8.960000038146973],[9.084184646606445]
[11.520000457763672],[11.88676643371582]
[20.110000610351562],[20.407459259033203]
[3.4200000762939453],[3.4257001876831055]
[20.399999618530273],[20.1419734954834]
[17.399999618530273],[17.152587890625]
[16.90999984741211],[16.964006423950195]
[10.420000076293945],[10.729948043823242]
[10.649999618530273],[10.782407760620117]
[9.59000015258789],[9.264228820800781]
[16.5],[27.059375762939453]
[3.5999999046325684],[3.5840096473693848]
[11.600000381469727],[11.709747314453125]
[6.400000095367432],[6.617698669433594]
[3.4200000762939453],[3.403472900390625]
[19.399999618530273],[19.60493278503418]
[4.380000114440918],[4.467455863952637]
[13.15999984741211],[13.309419631958008]
[13.890000343322754],[13.714092254638672]
[5.300000190734863],[4.233433723449707]
[2.490000009536743],[2.0882318019866943]
[17.030000686645508],[16.403011322021484]
[18.309999465942383],[18.496809005737305]
[4.460000038146973],[4.41885232925415]
[14.380000114440918],[13.741838455200195]
[17.329999923706055],[17.300081253051758]
[5.519999980926514],[5.514410972595215]
[21.020000457763672],[21.44579315185547]
[19.200000762939453],[18.58467674255371]
[6.300000190734863],[6.315959930419922]
[2.640000104904175],[2.656637668609619]
[8.640000343322754],[8.894465446472168]
[9.680000305175781],[10.559465408325195]
[6.300000190734863],[6.6200714111328125]
[2.740000009536743],[3.1892600059509277]
[1.6100000143051147],[1.6692606210708618]
[4.869999885559082],[5.233137607574463]
[12.930000305175781],[13.17371654510498]
[7.480000019073486],[7.7720441818237305]
[7.960000038146973],[8.129044532775879]
[7.539999961853027],[7.524648189544678]
[17.270000457763672],[17.407026290893555]
[6.800000190734863],[6.649542808532715]
[6.070000171661377],[5.938060760498047]
[11.550000190734863],[11.644218444824219]
[10.420000076293945],[10.508145332336426]
[17.440000534057617],[17.93910026550293]
[8.579999923706055],[8.689592361450195]
[5.670000076293945],[5.672607421875]
[14.970000267028809],[15.664588928222656]
[11.6899995803833],[11.10329818725586]
[11.699999809265137],[11.873906135559082]
[14.789999961853027],[15.56502914428711]
[12.09000015258789],[12.348886489868164]
[2.2100000381469727],[2.05178165435791]
[19.469999313354492],[19.530359268188477]
[16.5],[15.422101974487305]
[6.210000038146973],[6.1556596755981445]
[7.929999828338623],[8.181449890136719]
[11.029999732971191],[10.727972030639648]
[2.5],[2.831969738006592]
[11.920000076293945],[11.631806373596191]
[18.440000534057617],[18.478464126586914]
[12.020000457763672],[12.077204704284668]
